Date,Open,High,Low,Close,Volume
09-07-2021,196.74373672646715,196.63100729155673,194.1626962579942,194.3826880669608,531856
12-07-2021,196.5748429131858,197.08709344196456,193.13828486035766,195.24071357172815,1861909
13-07-2021,194.07755996630578,196.77034507225645,193.50616944272306,194.5420307,913361
14-07-2021,191.9524724477826,193.97620123158777,191.58051868500448,193.6574298487359,534793
15-07-2021,192.93880434353284,193.9336255650274,191.65821249451997,193.72364656520875,1198025
16-07-2021,192.66759467690736,193.53325421714504,190.15404926118845,193.15519992686248,1811127
19-07-2021,190.57168557954313,193.57494870124808,187.72174016407467,189.86702314402794,209155
20-07-2021,191.68038433016577,193.10492649439186,188.50987264237943,189.79494034489997,1723780
21-07-2021,189.99448773114884,192.62021533442427,188.92887618519927,191.47815195843663,612326
22-07-2021,193.8357588432203,194.83632639700286,190.86264378922309,192.40136486458616,626377
23-07-2021,187.18884621768413,190.11373878114355,187.2028159,189.5538670471308,548422
26-07-2021,191.0607088,190.83792846703648,189.73644129119472,191.34021519516304,271937
27-07-2021,192.94185879840146,194.89501100798626,191.7936499608017,192.8074007096312,1283629
28-07-2021,187.77018359278588,191.44120779608667,187.30696153686043,190.10225470191216,528355
29-07-2021,187.3483487594788,190.00404890984743,186.1961633453365,186.7647454263094,2041369
30-07-2021,187.9755596327393,189.91397999065967,185.19191065564078,186.6389307905191,1498416
02-08-2021,184.3625138245427,186.72464275622337,181.63819582452209,184.82938336267998,1825259
03-08-2021,182.00717106355563,183.66047278338561,181.08444171850024,182.40909734779595,1189474
04-08-2021,182.03973862255563,183.39405831965934,178.88473593988041,181.9230427073871,2109129
05-08-2021,184.78784099774265,184.80857554918143,183.51685841373452,182.83934420282543,699391
06-08-2021,187.38522722220628,187.8487414059563,185.42654384294633,186.1620582207698,577479
09-08-2021,188.33824805065626,189.41227572405887,186.67903300978432,188.82953171676058,1980641
10-08-2021,189.92557806473687,190.52954356948896,188.40483050954086,190.45846141399338,1668413
11-08-2021,188.9360391487823,189.29725915054632,185.14422251277648,187.00917217022268,1510764
12-08-2021,186.76828098840386,187.9307347368031,185.7914340058881,186.2868322502273,1780594
13-08-2021,188.29371882584056,189.38688332461754,187.10945293483093,188.70292367911847,1930192
16-08-2021,184.48414510482624,187.1706262,183.6050295525143,184.31245477925012,1275832
17-08-2021,186.49380273879234,187.2629710134568,185.55992694080376,187.6342268742045,1746436
18-08-2021,185.04332213379922,186.98048077417752,185.54893660302105,186.3609388050764,712834
19-08-2021,184.54127102889984,187.3199369,183.11183520414988,186.2098934548512,990597
20-08-2021,185.34808110347885,188.2031692406076,186.06626835778283,187.48607295646636,1000122
23-08-2021,186.3515726,190.05671119952166,185.7129787306286,186.85631196680268,596880
24-08-2021,188.44369661854063,189.1425742704897,185.8092207735926,187.21828335831145,880559
25-08-2021,188.55756584114866,191.94451566321314,188.3967646298508,190.43367421415363,671727
26-08-2021,187.65831022905056,189.39961016721162,185.71899929324024,186.96472681094434,2284100
27-08-2021,189.4175484108259,189.97507700790243,185.8966348738697,189.80002162509703,2012015
30-08-2021,189.73843320807353,191.76886838634994,188.1062178881024,189.4430971,1823683
31-08-2021,187.92679245198772,190.1558118873744,186.59043482870823,187.89571586173952,1682713
01-09-2021,190.3039743082286,190.88540874316564,188.80590925422223,189.2879290364531,696312
02-09-2021,187.41815207374825,189.5898607432515,184.6854692942868,188.4725050626211,1966344
03-09-2021,189.65920364990544,190.58150067286726,187.8731185695967,188.42461442988287,2155464
06-09-2021,189.40488747754858,191.0915984602732,186.40216478425512,189.6999420885785,1432322
07-09-2021,188.9764326709935,190.10625750210994,185.63574768083674,188.6939536129849,561373
08-09-2021,189.86890985969316,192.29212586376624,186.82535822658383,189.19877959260893,1693912
09-09-2021,187.7644559765993,191.0311207281305,186.7712263435892,186.9893056126794,1855692
10-09-2021,185.8680037165011,187.00007309708363,184.75719707371428,186.09628377327684,1158507
13-09-2021,181.01467382648045,183.60651874455542,181.76146298487444,181.74388859579454,776776
14-09-2021,184.71356355640862,185.47686846792914,180.95422519901197,184.37014244421658,1911987
15-09-2021,179.8186559304659,182.38844395504535,179.1486738022977,180.7884774412326,2478925
16-09-2021,183.95362977407748,186.4727866774206,182.03199113083264,184.42590148744787,1132099
17-09-2021,181.25347858653095,182.57020710126216,179.2201784446238,181.1399706648982,1700642
20-09-2021,183.99109231622478,185.9201677,182.33644581744954,183.34624517441753,1941825
21-09-2021,183.8020966764702,185.5575723331882,183.5459304351096,183.95057215160662,666031
22-09-2021,183.84807087002218,184.8449144,181.02403308046183,183.5563353,197367
23-09-2021,183.90156789788574,184.41424906443473,180.66825595152716,182.43994726411103,1961408
24-09-2021,183.1562111,184.49268330718812,180.8031852275851,183.7140376776877,1651604
27-09-2021,184.66987759657016,186.28617113009315,182.39718752356094,184.48732687563708,1782748
28-09-2021,184.53193559909676,187.13222595801133,183.73887327810255,185.3528372419344,818640
29-09-2021,186.82638291511665,186.88213697154907,183.79973768275917,186.06875176510397,514716
30-09-2021,187.33923402557875,186.86021052617892,185.00271687577057,186.80877310274235,1283397
01-10-2021,184.61481966049882,187.68392266770303,182.94909361444775,184.87768504089777,1806447
04-10-2021,185.24651505166128,187.54773124818155,182.58757179729406,184.78804386925185,394697
05-10-2021,185.06757831631978,187.42258940878204,183.3589411980888,187.37131837339916,1208783
06-10-2021,183.2705545939982,183.3300219291347,180.30307476716712,183.32134592700882,876487
07-10-2021,180.0604146669891,181.4784436000422,178.76070966349175,180.18593139147404,1226333
08-10-2021,181.84686959097453,182.71894328850806,180.23685944558548,181.8840597141114,604623
11-10-2021,180.87209132797406,183.97543202644295,178.87422962599032,180.3705287564157,1460646
12-10-2021,180.5499013405573,183.4291118780318,180.88895251456083,181.76897265108516,191340
13-10-2021,180.07602359706058,182.8630159410247,179.16140668742548,181.48005824020348,2490107
14-10-2021,181.6128976368414,183.1914264168917,179.88107962486606,182.28394407059253,1119738
15-10-2021,181.24640965463652,184.03726558602446,179.0104518,180.64544715112794,1042743
18-10-2021,180.58437096182283,181.14557027282115,176.53529410461368,178.25498791296968,2164751
19-10-2021,180.4030390724023,182.12294231947683,178.62255814061692,178.9822744308624,1798184
20-10-2021,177.75170014499543,178.79689359374206,176.59558151531306,179.2977453144342,1563285
21-10-2021,180.1213770294075,180.4759909353736,178.0646681788587,178.4881153730379,1480657
22-10-2021,176.01458507947692,175.92569127742308,173.74985413639007,175.2568989,1114211
25-10-2021,178.70565636098837,179.17879854717683,176.2625394368136,176.07329012196104,1471939
26-10-2021,178.4431196370433,181.27039923502107,177.0018889617827,176.97305440585876,1207975
27-10-2021,178.14912801023397,180.33293196831906,176.28598571021547,179.52395952699482,1095161
28-10-2021,179.49627721283974,181.43528718518286,177.99908586992683,180.95208114610892,956479
29-10-2021,184.84700059712227,184.7461355199691,183.20441336265776,184.19486399531954,2478767
01-11-2021,185.0613951667236,187.66745307257415,184.76621384382332,185.4268598,775219
02-11-2021,181.9240630948596,183.4158000512017,179.69416130475523,183.24998990493347,2385004
03-11-2021,180.0539965,180.51496401739277,179.30206262484924,178.96129351389777,1947555
04-11-2021,178.9001963845202,181.09748065605638,177.9760453009025,177.7767509,203010
05-11-2021,179.0608783,180.40543624380732,177.8521512,178.6412652356474,1761029
08-11-2021,178.79321275358996,181.01755869247248,177.80641467722364,179.15328634887666,1472248
09-11-2021,177.98217135069888,181.09316709377512,177.46677845871895,177.58534807993337,1057272
10-11-2021,179.06807534653896,179.50684006568937,175.79630171156123,179.15220559884807,330680
11-11-2021,178.6151833943828,180.09552387286973,175.58894048233515,177.65864203613708,1760000
12-11-2021,176.6655846075966,177.26760798794092,174.2288962936221,176.95624240389733,1546728
15-11-2021,174.43718027208297,175.8903781815728,172.05272246128757,172.9224947,686364
16-11-2021,172.10953868352183,173.33025969977794,169.64550187749245,170.04215778165775,2108919
17-11-2021,168.8946842040238,171.18630169670033,166.46474921575407,167.94053245211097,1878719
18-11-2021,165.7438569,169.62781969941813,164.28984394900687,168.10780318098242,1053057
19-11-2021,169.27512734028517,169.9960839791545,166.39040017783284,169.06384611030575,1900652
22-11-2021,167.24641130482348,169.77911132046273,164.93154482520853,167.50548386134682,1773162
23-11-2021,172.44844424799032,173.61474147387457,169.38013729913388,170.66311022549476,219835
24-11-2021,173.0970301,174.5914523002226,170.58415292011503,173.18228973492785,813478
25-11-2021,173.58331459773788,174.8483125464063,171.1047244990235,172.10993075836546,1452970
26-11-2021,171.28395680676192,173.63414824377656,171.14161542120647,171.98831986168196,1140993
29-11-2021,173.2391870621525,174.0666115921718,172.66405407867646,174.44356153313382,2350240
30-11-2021,171.12264104878548,173.91425204514508,170.99885513876137,173.4352307232513,1738049
01-12-2021,173.18951615312193,174.1282549920658,170.11518397625716,172.39565098720757,1109296
02-12-2021,176.4514929016745,179.79891656909055,175.86616831537202,177.26877645333502,1963948
03-12-2021,175.9569411077975,179.78616714297306,175.6960265898808,178.53709352087458,1363575
06-12-2021,179.3093269697719,181.10169226648148,176.78912167012638,180.0214183866905,412530
07-12-2021,178.56915835896683,179.35006916382736,175.35532892011904,176.78893387906388,1664520
08-12-2021,177.83740953425536,179.17259630274745,175.25132089932075,177.9214357924572,2192361
09-12-2021,180.89612272657968,182.55241992248793,180.28116513943817,180.78659538611865,367767
10-12-2021,180.48643976682152,180.95604517064777,178.08428668330205,180.22133917949625,1259970
13-12-2021,183.47783033738068,185.29294327823087,182.75774037795816,183.80322004716317,1838241
14-12-2021,186.65093027243492,186.52794643238198,184.3758026193689,185.59876161049925,796004
15-12-2021,185.4953290690772,187.1434371149325,183.26581250689807,183.79770512131424,337486
16-12-2021,185.4993245882938,187.3864811940026,184.13694007621854,184.4850204767453,1778782
17-12-2021,186.92097000968576,188.80551062520726,185.86242397818143,187.44847633140085,1576360
20-12-2021,189.39233519393528,190.6321069545496,186.1035650244277,189.67154660510266,1883391
21-12-2021,184.15062734273366,186.3884802656487,184.7407607786027,186.03252519648728,516590
22-12-2021,184.01052117876566,185.69632353364022,181.74889954214748,183.60131775841035,244702
23-12-2021,183.1001470723427,185.65676269308437,181.76253960405845,184.89774595780827,2352661
24-12-2021,184.7039176866393,185.16455461081276,182.22244667464165,184.67893274507918,505752
27-12-2021,183.2196633,186.18810122806877,182.9516052651009,183.81169942458527,1312886
28-12-2021,185.19750085545454,188.02367720054875,183.78920105385694,183.65730898366058,708910
29-12-2021,183.09035825407918,185.06915441625162,180.37816262278352,183.09229363593158,2357087
30-12-2021,183.08381717546334,185.1872781082898,181.5441534057531,184.11159399693867,1108101
31-12-2021,183.10614379394704,186.27337810641458,183.43892088076169,185.75352840131293,846314
03-01-2022,186.88689976940464,187.5211667988824,184.6780579129317,186.63902478158587,219519
04-01-2022,187.68510834455847,188.63435731998626,185.76433784524986,187.93268135504943,861475
05-01-2022,189.6414801,190.78676571768878,186.54288877631274,189.38907837716513,1110655
06-01-2022,189.4271108661074,190.8159303502121,188.85738730159065,188.80080467177262,1346688
07-01-2022,190.02744435038798,191.76581518878461,187.7444498,189.3169194356019,2291924
10-01-2022,186.54247670391055,188.61258968792976,184.60837484068617,186.63387248323437,2369583
11-01-2022,186.3389521923067,188.6836390065588,184.78537738052705,187.99977636655146,2442056
12-01-2022,186.84812110126938,190.93971215854077,185.47718749737913,188.2013955405822,308988
13-01-2022,189.58521527387404,191.34643424236083,186.65628456775406,189.3007056840628,2011380
14-01-2022,185.23876041999688,188.32465865201686,183.87672431779183,185.35860135603824,2177787
17-01-2022,182.94206229705648,185.6906541,181.1112213161005,184.05204530551802,189080
18-01-2022,185.9782275429768,188.63841608834562,184.46469622775905,184.72791991939877,256242
19-01-2022,186.69062427560064,186.71101374107175,184.56739611686865,185.6253794522627,979154
20-01-2022,185.9332238319953,189.72365876194553,186.7203565671703,187.9978667751221,1808069
21-01-2022,187.53444478743404,188.11607306343637,184.7376433430406,187.88422358880638,1077281
24-01-2022,186.22116463603248,189.84905996388426,184.86108155650234,188.8354615190273,317403
25-01-2022,187.8494840719396,190.42951984009113,188.47896462421238,188.5737743,406392
26-01-2022,186.86624331951464,190.90073791557347,186.26586801019624,188.20257936054992,170968
27-01-2022,189.4027453415353,191.26035825147346,186.74029877149275,187.88884425823196,1734156
28-01-2022,186.32961989038407,188.34769236301267,186.6789297007271,187.2975117816774,1540179
31-01-2022,185.24216407787213,188.26339899729874,183.65528941698344,187.6775603742434,1807057
01-02-2022,185.8020653991267,188.94083418310467,184.95162601903957,186.54099296326342,1004082
02-02-2022,187.46461369679145,188.14115187089826,185.76454783073896,187.57995685500813,1691773
03-02-2022,184.76236116710635,188.1340048439248,183.48801758888365,184.5856693626341,896470
04-02-2022,187.75178614136323,189.9584770941138,185.6394815959529,189.1067316423098,2082893
07-02-2022,184.81720128203773,187.63575845414547,185.6163250692285,184.8767205068816,303329
08-02-2022,185.67092593842838,187.03814928483843,183.6768962992062,186.9894882373352,1299164
09-02-2022,185.1770675213868,185.95228600719062,183.11349858959676,184.43144961785757,1722762
10-02-2022,188.0509052094393,190.2426795266271,187.08002152599522,187.28194694842506,2068517
11-02-2022,187.7285736777291,189.69764486826358,187.2999839088401,188.2675593,1945209
14-02-2022,189.74158222213268,192.07317133564516,188.37504693685307,191.61705324331297,1711128
15-02-2022,186.1437327908791,189.05467563407228,186.0829679002861,185.96720602811354,1461414
16-02-2022,187.45835742774665,189.80116003889069,185.01217314417954,187.4146553910201,165588
17-02-2022,188.43570806367364,192.3011669211161,187.09037348334462,190.70694002310475,607301
18-02-2022,190.60157986974176,192.75364039456417,186.84287401932144,189.48995546791198,2492608
21-02-2022,193.33157567898084,193.45171330717082,190.78357568836026,191.0302234785275,680992
22-02-2022,192.30839925553565,193.46697319080127,187.97386680354057,190.67255842952974,1238712
23-02-2022,194.81208406403286,196.12819025254348,192.1387860914278,193.3735282703817,197361
24-02-2022,198.61704346116406,200.24848939178412,196.94587002486082,199.5609156175453,2389665
25-02-2022,198.19158698399752,200.47910775129571,196.9631160748425,198.37479301949517,164677
28-02-2022,196.0536022575056,197.69917113828535,196.06607170481533,196.71333151669637,1806455
01-03-2022,199.9970650642176,200.37791432947378,197.3747256638331,201.06986550386446,2108970
02-03-2022,202.6308467434808,205.3988030125497,201.11907560907608,202.65973068898893,1527984
03-03-2022,201.66423006018545,203.3160526,200.65187397576437,200.39289153331546,1796032
04-03-2022,201.65113408778836,203.49522654218055,198.84287864084982,200.16462737210784,1865979
07-03-2022,199.65999025573365,203.04696070193043,199.18208989331663,200.12244662959984,2319091
08-03-2022,197.0794530019569,198.2814782,195.68125478101229,196.5960420393117,2040252
09-03-2022,197.06195564729086,198.4966921813701,194.39000840644823,197.1307256528771,1994348
10-03-2022,192.4484216249537,195.40054637882437,191.22086817387125,194.58029543385413,909848
11-03-2022,192.20105650543258,194.02023483270312,189.69241320827558,191.54901521147585,1559277
14-03-2022,193.4131862366426,194.24126511315202,190.48140784011298,192.44719743597273,1333750
15-03-2022,192.9743023239465,195.45916981731725,191.26616552715447,193.30756077182073,1742023
16-03-2022,195.88343550875658,196.2920045221946,194.33781479472245,197.06805107284057,272366
17-03-2022,192.99673874233068,195.43961487543714,191.23321989047207,194.89241225216884,2443316
18-03-2022,195.2459774687891,197.93545610767217,194.39570229460173,195.7617276800104,942644
21-03-2022,196.34431856055883,197.59494070739035,194.26552487887764,196.11213117252382,1689152
22-03-2022,195.36690028914526,197.42057697268265,194.4775250391516,195.37568015532264,973837
23-03-2022,196.58311145944344,197.3749727016934,194.87215207596208,196.69699654830973,542776
24-03-2022,193.09217997566859,195.5419298059777,192.5881105877489,193.1376667100631,1537781
25-03-2022,193.60634479678197,196.45504914095915,192.45598855140935,193.93667330146505,506440
28-03-2022,196.78222030990386,197.9022577630415,194.33806800272757,195.47976558891008,991618
29-03-2022,196.00702577371953,197.57296695289537,194.9235891,195.68265190679602,1111743
30-03-2022,197.26404374597317,197.98116696934267,194.43339021244043,195.51751526705607,1946929
31-03-2022,200.6041500590583,204.75862488709168,199.3059458,202.5335224511971,684820
01-04-2022,201.13886772816295,201.11168308377748,199.12799718104688,199.18698466106432,2457278
04-04-2022,200.82523108710805,202.52208310019512,197.87972090277347,199.81336148430233,1139516
05-04-2022,198.50824566713288,200.47330315528413,197.02303518101743,198.3988312905226,1185340
06-04-2022,196.04864163694634,199.7414689184429,194.33890847377185,198.57673974155352,253021
07-04-2022,196.14068599762754,197.1320699060726,195.09891200085315,195.84816083325003,2161562
08-04-2022,199.07259611673618,198.80934267158986,195.43918091991853,196.9643587865556,150209
11-04-2022,200.83381258312397,203.45923676980573,198.90489684381356,201.2696268768213,372071
12-04-2022,201.11258362972737,202.55843187840463,198.14414000418614,200.99635889775126,1403790
13-04-2022,198.7544080997666,200.6595495695783,197.72671158773326,199.79890709253883,1308496
14-04-2022,200.44893710733493,200.1083160707194,197.5621998729123,199.04221987353455,1529404
15-04-2022,198.51726019764737,200.53031406954779,196.62737400139852,197.60764049139559,1428720
18-04-2022,198.30647181543085,201.83491485468548,198.50956086947858,200.63256779027236,366194
19-04-2022,199.24752907443454,201.9648052302941,197.67742993236735,198.89218032834734,2430163
20-04-2022,195.89235055588188,199.20225554311347,193.8590884427038,197.1332524562233,157399
21-04-2022,201.10845560693522,202.49677971297896,197.97650408612333,199.5991193863275,1712818
22-04-2022,204.25493166183813,205.50774174556932,201.18684826886582,202.09697855484234,1092621
25-04-2022,202.77734918573694,202.9696658639311,201.5770279475919,201.7900195,2345814
26-04-2022,200.8756499180298,203.19182048330296,199.92858346959247,200.76843652664297,812858
27-04-2022,201.0966160567354,202.73860507726377,201.25358552767352,202.6027552024152,2087834
28-04-2022,203.48274858452555,204.2322528981399,200.68140573171755,204.05976681363458,922592
29-04-2022,203.9529577035417,205.54825008871853,201.1842784703691,203.3346254280404,1184023
02-05-2022,207.22826159988904,208.71591755378776,205.89644861225807,208.9852907608922,946060
03-05-2022,208.04686442294488,209.06904982337275,207.0049909,206.3630779392643,543545
04-05-2022,204.72140555578753,206.87789924635044,204.71373848690945,206.2147670294916,450763
05-05-2022,202.82027630572787,205.86235356836616,201.46510709474097,202.0534157344728,1205608
06-05-2022,201.78557644723267,204.74912552837046,200.37188607312615,203.18200443685117,1057555
09-05-2022,200.75752652003987,202.4944427058565,199.22954149152372,202.61270535938382,1714458
10-05-2022,206.85673067751978,208.2905552629765,202.86608973297228,205.87661697836103,2071166
11-05-2022,203.49483674044373,206.17398614501676,202.33796709641686,205.3392337915489,1816984
12-05-2022,203.70617994008248,206.0640347448374,203.38147568712094,205.25767993666318,197850
13-05-2022,203.89287937946787,205.4744299459976,203.64393382339907,206.18910794933007,1727586
16-05-2022,207.96624470418254,208.9106219748794,206.39437550917054,207.80093514829767,429916
17-05-2022,211.98944313426614,214.6992150176775,210.8256819477342,213.48690198519733,498249
18-05-2022,211.3474364298676,213.4189048037767,209.6182573175907,211.2025842866419,584895
19-05-2022,208.73533719653258,210.79787475423345,207.98275241281334,209.0235029645191,1136275
20-05-2022,210.86392540543162,212.94288606813143,210.11523191896774,212.34516464398072,154576
23-05-2022,213.46189110844534,215.13159766554588,212.94914410986115,212.50503294315357,1560124
24-05-2022,218.26779484004123,218.55605534555622,215.82968082185846,217.59530954796557,1764340
25-05-2022,219.6414021,219.5666462887284,217.5312383130449,218.4331646626713,1622077
26-05-2022,216.52722100230108,218.96961254678595,216.87506953622216,218.13482749301252,960586
27-05-2022,219.06350026720187,221.45711781914102,216.38015558655567,217.4785519040633,2261591
30-05-2022,222.40550718090242,223.98888825614424,220.56103008027395,220.2503395970307,1578931
31-05-2022,222.4707007,224.31953922077827,221.25882529470405,222.78077378019574,1749826
01-06-2022,224.81002804095903,226.58660805200518,222.90082140725764,225.17284123144134,2170014
02-06-2022,224.85576688905056,227.25841917897196,223.25635438665606,225.60550704691772,1498483
03-06-2022,229.5994546,229.98436357260306,226.4006698,228.0663871849045,266189
06-06-2022,231.81185904141256,232.12266158335865,229.97913749787654,231.7016773558385,1308866
07-06-2022,233.6790120423586,234.4561989694375,230.59894064608196,232.66638713585627,1131598
08-06-2022,232.55062440402176,234.96822549130124,229.69205680410644,231.41755115365922,955896
09-06-2022,231.90441187222913,234.32293281633932,229.41890505393226,232.04664926293316,1109540
10-06-2022,236.04176152682174,236.12175321953143,233.676103,233.88031740581926,2371132
13-06-2022,232.42004699620063,235.21289028224942,230.37789223694972,234.49141104466372,2474173
14-06-2022,233.3272108512041,234.63799498118237,230.99493299960017,232.72259642969098,891165
15-06-2022,233.6464409143694,235.7656633610277,230.2529643,232.65952601406343,181541
16-06-2022,233.8974542,234.85921518318344,231.01296941407907,231.67902222289388,625759
17-06-2022,236.94661948299586,237.28178338654752,233.58385739536163,234.82374750724904,279188
20-06-2022,235.15501439465686,238.00526913862203,234.53258058452866,236.88202058262868,358150
21-06-2022,237.0274743694582,238.19543992077402,233.75248555804106,235.23700596066715,2008777
22-06-2022,234.12940614203157,234.09320749740698,231.58553293596336,232.15395818942758,2466225
23-06-2022,233.5976587826559,237.11281816695362,232.71267993582438,234.82963465342868,630620
24-06-2022,235.8589128998079,237.3020726769661,234.62609871655528,234.72715118038084,694444
27-06-2022,239.87204929396847,242.80863450405465,238.19501176268034,239.2780513860672,891196
28-06-2022,239.32166772594428,242.46453343884266,237.3470176588708,240.83107406157112,1642273
29-06-2022,241.79533774687417,242.85639337709136,239.48040646670302,241.1609171427889,818795
30-06-2022,241.27359671607135,242.7265168941513,238.2629402,242.09068093684627,875010
01-07-2022,244.65319950853902,245.8005957659354,242.14942970568276,245.06371734289078,2152215
04-07-2022,245.23943288232965,244.66676987373316,241.19791519765906,244.35910666010406,1272207
05-07-2022,243.9992283692982,246.80598839793313,242.78936875607275,243.02462159382728,974341
06-07-2022,246.4889365467168,246.76193949247514,244.1358148279008,246.43196189531832,459799
07-07-2022,245.76022717758457,247.69837284471595,243.16898245637802,246.99316672019276,577557
08-07-2022,246.17236807401497,246.2744522908888,243.93584388969902,245.96101349588588,1965599
11-07-2022,244.49391966830055,246.28651795186587,242.8414162311513,245.47738415029073,2315456
12-07-2022,248.94226907527903,249.67310478631552,245.88915911281268,246.79791606003462,515750
13-07-2022,244.70249507049672,246.18201003232133,243.7609413388859,246.58216987233024,1843802
14-07-2022,245.29078081450064,248.18373237887332,244.54094858983413,246.49360772277825,634103
15-07-2022,245.18045436599982,245.70584465183228,242.47927216213196,245.85416118684606,2302259
18-07-2022,246.4832363462254,247.3023076540404,245.48894293083865,245.76904871479698,1855096
19-07-2022,244.08023124226094,245.5334199600547,243.15742357635747,242.93259086111777,410933
20-07-2022,242.47147392062675,243.25488318873747,241.45775690405756,241.77314786706296,1827044
21-07-2022,244.11928697881683,244.58260106209974,242.8762296,244.2697964704115,1934210
22-07-2022,245.708219,248.79066644465544,243.57733825837403,245.58394711536653,1154059
25-07-2022,245.0670986655808,247.04844875792486,243.47735667932082,245.0917041933401,1894919
26-07-2022,244.6811138,247.87967188137378,243.7934374,246.77700807024067,1178719
27-07-2022,248.96656578397028,249.55318959601144,246.72271265351588,247.61809142370043,1736987
28-07-2022,245.15167214511055,247.26467166153725,244.78309674250644,247.1533441690091,981710
29-07-2022,241.31439194426147,244.1022602156725,239.57226718257738,241.34610059994426,2082919
01-08-2022,242.3299780302797,243.92070434972226,240.11645386778406,243.65487535467244,2206370
02-08-2022,240.29809605775858,242.3806514968588,238.75902991496315,241.7897820003272,2299151
03-08-2022,239.83337663698495,240.98403968943342,238.08292420280816,240.7883485808914,2016161
04-08-2022,242.1531980709449,242.17615100299236,238.54192282964092,242.27874674627492,1953713
05-08-2022,240.4429979534326,244.09454896997485,240.32294808799315,240.01506375841578,1760520
08-08-2022,240.65303599330454,241.64298174706286,237.38378119361587,239.08584848107836,2448739
09-08-2022,238.29322077049076,240.27133433519822,237.23457915884734,237.0500793444708,1983451
10-08-2022,239.30192185357637,242.27359817434535,237.53509579606572,240.05186406140902,413356
11-08-2022,241.44761293032863,242.42886371717714,238.6955552141075,242.00913675777034,2387225
12-08-2022,240.37816307115008,243.42082630031302,238.42585454799172,240.52579429455895,1277360
15-08-2022,244.35315429670467,245.78253756768035,243.53827348579966,244.66016178159518,493288
16-08-2022,240.72113203378336,245.10926894134536,239.35274844143726,241.26457245850676,2152507
17-08-2022,239.7231829006747,239.87124636958455,238.1950643606454,240.06292305991568,1259736
18-08-2022,238.24823445534227,239.9817545847662,235.7073229104085,239.16619075256853,733072
19-08-2022,236.28823701777614,239.40756948693942,236.6163441879894,236.9788311845409,1560364
22-08-2022,237.76446360662788,239.6288352980816,236.89167224188932,238.14419113924413,1508293
23-08-2022,239.11433669110482,239.75902086560134,235.81109481440953,236.43558950024897,2061128
24-08-2022,238.1435616494643,240.64099469084428,236.8383684,238.55876193114736,712193
25-08-2022,235.88410932877306,236.3891812875033,234.97770911093627,235.88662343891758,1089077
26-08-2022,239.99559279600322,239.68318504339206,237.83846131547193,237.6991117739893,803939
29-08-2022,239.2532855923362,240.88411509132473,237.05613799433195,238.42769860409317,249596
30-08-2022,241.08230202128786,243.0020551618607,238.44288418222644,240.33840558417486,2001579
31-08-2022,242.4149563646938,244.43666108349228,238.77663070355112,241.58703494658616,2213356
01-09-2022,243.52814755834606,244.8376432346051,241.7247296033297,242.69201176526454,1196072
02-09-2022,243.44524753465436,246.4515150887709,242.09182355054406,242.10007005526418,824502
05-09-2022,244.3953255342727,246.7263516933142,243.7193865,245.25301838832584,2255777
06-09-2022,245.41359876616778,247.00057648081088,245.21396475763078,246.3944888347975,1499919
07-09-2022,249.8138694395325,249.17716332510426,246.25945431286723,248.0126101780967,559142
08-09-2022,249.39829212175113,251.2613530172424,246.8006697539636,247.46560116558652,1898408
09-09-2022,248.97447007268133,252.3351739277469,249.31725308951988,250.98959849341227,1321758
12-09-2022,251.13420835542172,250.6657945164659,248.9607974,251.41085496691704,1231781
13-09-2022,252.86724373889038,254.3256901,252.36629453227027,252.1460187044476,2276869
14-09-2022,250.2790410315305,254.46477885097374,248.98541129802703,251.04335315347416,1092639
15-09-2022,255.3238119435746,256.92566304236016,252.2379336879633,254.22609884653014,1141993
16-09-2022,254.8458371137231,256.67616711684525,254.25569543480927,255.3251526468305,1499282
19-09-2022,253.36604228714776,253.87704308545813,251.15410603814667,251.19731825650226,1660902
20-09-2022,251.60098671320964,253.5112097123944,249.81797909251415,252.05758473276563,2267321
21-09-2022,252.10629341590828,252.54866751459372,248.31074009254127,251.7179386292345,1127362
22-09-2022,252.98125275896552,254.2327198253771,251.25911822839214,252.9885346344372,252537
23-09-2022,250.1667696364448,252.13382627727307,250.8763825461317,251.1623264197882,1969201
26-09-2022,252.02610776435128,253.0294909316696,250.01209227614277,250.37132066579744,1051347
27-09-2022,246.86933613079336,248.37275147824346,244.89661573331125,247.01782304635344,1430280
28-09-2022,245.29950832268037,248.48232747702667,244.44463998775268,244.4444719436471,1502507
29-09-2022,240.9873396326955,243.70498910952745,240.5074880377836,239.81464871208854,1928727
30-09-2022,238.98488681030872,238.9412985965029,235.95318247897487,239.0550876630453,942214
03-10-2022,238.84685214520005,241.5755264774702,238.9038864305723,238.16577973931874,741058
04-10-2022,240.08177227880662,242.68444759975398,238.53531319397334,241.62415387797805,1826373
05-10-2022,240.74187195370908,244.55505005772014,240.5885762,243.11477270524358,1429372
06-10-2022,239.31428412182868,240.96005762459916,239.32006091913496,239.23275673956323,965636
07-10-2022,240.6654274754942,242.01981621514918,237.85440266191617,239.4367575255526,1740016
10-10-2022,239.7329572317787,241.83745844182474,238.32386710011028,240.02484235372708,1722730
11-10-2022,236.68379356888846,238.73960245173743,234.56684772441497,238.6464756667236,598402
12-10-2022,239.50670036017138,241.34964762047008,238.6476487050829,241.8338621231234,2463248
13-10-2022,241.76105837202462,244.3919693436867,241.07477198990097,242.9815596868273,908019
